4 14 17 60 68 74 84 111 158 161 163 168 170 180 184 188 197 252 260 265 277 286 330 1349 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4492 4495 4498 4502 4503 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4951 4953 5946 6856 6868 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
0 14 17 59 66 74 84 111 155 161 163 168 170 180 184 188 197 252 260 265 277 291 1297 2297 2300 2354 2403 3403 3404 4404 4411 4418 4426 4428 4431 4432 4434 4436 4438 4442 4493 4496 4499 4502 4503 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4946 5363 6750 6857 6867 6881 7002 7025 7035 7045 7057 7062 7072 7082 7092 7102 7112
1 15 17 58 66 73 84 111 155 161 166 168 170 180 184 188 197 252 260 265 277 291 348 1320 2300 2354 2403 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4507 4518 4525 4543 4680 4780 4786 4799 4816 4853 4933 4937 4940 4946 5535 6432 6857 6867 6873 6942 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
2 15 17 56 70 73 92 111 154 162 167 169 170 180 184 188 197 252 260 265 277 284 330 1320 2300 2354 2403 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
2 15 17 56 70 74 92 111 154 162 167 169 170 180 184 188 197 252 260 265 277 281 330 1319 2298 2301 2401 3401 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
2 14 17 56 70 73 92 111 154 162 163 169 170 180 184 188 197 252 260 265 276 280 330 1320 2298 2301 2401 3401 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
0 14 17 62 68 74 84 124 158 161 163 168 170 180 184 188 197 246 260 265 277 290 1237 2297 2300 2354 2403 3403 3404 4404 4411 4424 4426 4428 4430 4432 4434 4437 4438 4446 4493 4496 4498 4502 4503 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4950 4953 5946 6856 6868 6869 6922 7022 7035 7042 7057 7062 7072 7085 7092 7102 7112
11 15 17 60 68 73 84 125 158 161 167 168 170 180 184 188 197 229 260 265 277 290 1237 2297 2300 2354 2407 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4506 4520 4526 4527 4627 4727 4785 4798 4807 4833 4936 4938 4944 4947 5594 6390 6857 6867 6878 6962 7025 7035 7045 7057 7062 7072 7082 7092 7102 7112
11 14 17 58 68 73 84 111 158 161 163 168 170 180 184 188 197 252 260 265 277 290 1237 2297 2300 2354 2405 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4815 4838 4933 4937 4940 4946 5854 6453 6860 6867 6921 6962 7025 7035 7045 7057 7062 7072 7082 7092 7102 7112
0 14 17 59 66 74 84 125 155 161 163 168 170 180 184 188 197 205 260 265 277 290 348 1349 2300 2354 2415 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4492 4495 4499 4502 4503 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4949 5013 6799 6857 6868 6869 6922 7022 7035 7042 7057 7062 7072 7082 7095 7102 7112
1 15 17 59 66 74 84 122 155 161 166 168 170 180 184 188 197 235 260 265 277 288 324 1319 2300 2354 2415 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4506 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4950 4953 5946 6856 6868 6869 6922 7022 7035 7042 7057 7062 7072 7082 7095 7102 7112
2 15 17 56 70 73 93 111 154 162 167 169 170 180 184 188 197 252 260 265 278 284 324 1349 2300 2354 2415 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
2 15 17 56 70 75 93 111 154 162 167 169 170 180 184 188 197 252 260 265 277 281 324 1349 2298 2301 2401 3401 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
0 14 17 59 66 73 84 111 155 161 163 168 170 180 184 188 197 252 260 265 277 294 330 1348 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4816 4863 4933 4937 4940 4946 5595 6042 6857 6867 6921 6962 7026 7036 7046 7057 7062 7074 7082 7092 7102 7112
1 15 17 59 66 74 84 123 155 161 164 168 170 180 184 188 197 237 260 265 277 291 318 1348 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4506 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4949 5664 6259 6857 6868 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
2 15 17 56 70 73 89 111 154 162 167 169 170 180 184 188 197 252 260 265 279 282 348 1330 2299 2301 2401 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
2 14 17 56 70 73 89 111 154 162 163 169 170 180 184 188 197 252 260 265 276 280 348 1330 2298 2301 2401 3401 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
0 14 17 62 66 75 84 123 155 161 163 168 170 180 184 188 198 238 260 265 277 291 330 2297 2300 2354 2403 3403 3404 4404 4411 4424 4426 4428 4430 4432 4434 4437 4438 4443 4493 4496 4499 4502 4503 4519 4526 4527 4627 4727 4785 4798 4807 4833 4935 4939 4940 4946 5845 5972 6863 6867 6921 6962 7026 7037 7046 7057 7062 7076 7082 7092 7106 7112
1 15 17 61 66 75 84 122 155 161 167 168 170 180 184 188 198 233 260 265 277 290 348 1330 2300 2354 2403 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4505 4519 4526 4527 4627 4727 4785 4798 4807 4833 4935 4939 4940 4946 5845 6259 6863 6867 6921 6942 7026 7036 7046 7057 7062 7076 7082 7092 7102 7112
0 14 54 59 70 72 84 111 160 161 163 168 170 180 184 188 197 252 260 265 277 291 1218 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4492 4495 4499 4502 4503 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4952 4953 5946 6856 6868 6869 6922 7022 7035 7042 7057 7062 7072 7085 7092 7105 7112
2 14 54 56 70 72 96 111 154 162 163 169 170 180 184 188 197 252 260 265 277 284 1218 2297 2299 2301 2401 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
2 14 54 56 70 72 96 111 154 162 163 169 170 180 184 188 197 252 260 265 276 280 1218 2297 2298 2301 2401 3401 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
10 15 54 59 68 72 84 111 158 161 167 168 170 180 184 188 197 252 260 265 278 291 1218 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4507 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4950 4953 5946 6856 6868 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
0 15 54 61 66 72 84 111 155 161 167 168 170 180 184 188 197 252 260 265 277 291 1218 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4492 4495 4499 4502 4504 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4950 4953 5946 6856 6868 6869 6922 7022 7035 7042 7057 7062 7072 7082 7095 7102 7112
1 14 54 61 66 72 84 125 155 161 163 168 170 180 184 188 197 229 260 265 277 290 1218 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4492 4496 4499 4502 4503 4518 4525 4540 4680 4780 4786 4800 4816 4878 4933 4937 4940 4946 4963 6729 6857 6868 6869 6922 7022 7035 7042 7057 7062 7072 7082 7095 7102 7112
0 15 54 59 68 72 84 111 158 161 164 168 170 180 184 188 197 252 260 265 277 288 1218 2233 2299 2301 2401 3402 4268 4405 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4514 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4949 5854 6399 6859 6868 6869 6922 7022 7034 7042 7056 7062 7072 7082 7094 7102 7112
2 14 54 56 70 72 99 111 154 162 163 169 170 180 184 188 197 252 260 265 276 280 1218 2297 2298 2301 2401 3401 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4526 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
2 14 54 55 70 72 99 111 154 162 163 169 170 180 184 188 197 252 260 265 276 280 1218 2297 2298 2301 2401 3401 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4526 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
4 15 54 57 70 72 84 111 160 161 164 168 170 181 186 188 197 252 260 265 277 286 1218 2220 2300 2354 2402 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4505 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4952 4953 5946 6856 6868 6869 6922 7022 7034 7042 7056 7062 7072 7082 7094 7102 7112
7 15 54 56 70 71 99 111 154 161 167 169 174 181 187 188 197 252 260 265 276 280 1297 2297 2298 2301 2401 3401 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4526 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
10 14 54 59 68 72 84 111 158 161 163 168 170 180 184 188 197 252 260 265 277 288 1218 1324 2300 2354 2403 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4492 4495 4499 4502 4503 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4951 4953 5946 6856 6868 6869 6922 7022 7034 7042 7056 7062 7072 7082 7094 7102 7112
0 14 17 59 68 76 84 111 158 161 163 168 170 180 184 188 197 252 260 265 277 291 1237 2297 2300 2303 2403 3403 3404 4404 4411 4418 4426 4428 4431 4432 4434 4436 4438 4442 4493 4496 4499 4502 4503 4523 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4947 5803 6399 6860 6867 6912 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112
2 15 17 55 70 76 96 111 154 162 167 169 170 180 184 188 197 252 260 265 276 280 1297 2297 2298 2301 2401 3401 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
11 15 17 58 70 74 84 111 160 161 167 168 170 180 184 188 197 252 260 265 278 290 1297 2297 2300 2307 2470 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4507 4518 4524 4567 4680 4780 4786 4799 4815 4848 4933 4937 4940 4946 5744 5971 6857 6867 6899 6942 7025 7035 7045 7057 7062 7072 7082 7092 7102 7112
0 14 17 59 68 74 84 111 158 161 163 168 170 180 184 188 197 252 260 265 277 290 319 2297 2299 2301 2401 3403 3404 4404 4411 4418 4426 4429 4431 4432 4434 4436 4438 4448 4493 4496 4499 4502 4503 4518 4525 4597 4680 4780 4786 4799 4811 4868 4933 4937 4940 4946 5363 6750 6857 6867 6921 6982 7026 7036 7046 7057 7062 7073 7082 7092 7102 7112
9 15 17 59 69 74 84 125 159 161 167 168 170 180 184 188 197 205 260 265 277 290 1297 2297 2300 2354 2403 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4504 4520 4526 4527 4627 4727 4785 4798 4807 4833 4934 4938 4944 4946 5013 6545 6857 6867 6919 6962 7026 7036 7046 7052 7062 7072 7082 7092 7102 7112
0 14 17 61 66 73 84 123 155 161 163 168 170 180 184 188 197 216 260 265 277 290 330 2297 2300 2354 2403 3403 3404 4404 4411 4418 4426 4429 4431 4433 4434 4436 4438 4460 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4815 4863 4933 4937 4940 4946 5313 6455 6857 6867 6921 6962 7026 7036 7046 7052 7062 7072 7082 7092 7106 7112
1 15 17 59 66 74 84 111 155 161 165 168 170 180 184 188 197 252 260 265 277 289 330 2297 2300 2354 2403 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4507 4518 4525 4547 4680 4780 4786 4799 4815 4843 4933 4937 4940 4946 5795 6382 6859 6867 6875 6938 7024 7034 7044 7056 7062 7072 7082 7092 7102 7112
2 15 17 57 70 73 86 125 160 162 167 169 170 180 184 188 197 205 260 265 278 287 330 2297 2300 2354 2403 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4504 4518 4525 4539 4680 4780 4786 4799 4825 4843 4933 4937 4940 4946 5594 6381 6857 6867 6875 6934 7025 7035 7045 7057 7062 7072 7082 7092 7102 7112
2 14 17 56 70 73 86 125 154 162 163 169 170 180 184 188 197 205 260 265 278 284 330 2297 2300 2354 2403 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
2 14 17 56 70 73 86 125 154 162 163 169 170 180 184 188 197 205 260 265 278 283 330 2297 2300 2354 2403 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
0 14 17 61 66 75 84 123 155 161 163 168 170 180 184 188 198 217 260 265 277 286 330 1440 2300 2354 2403 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4814 4853 4933 4937 4940 4946 5013 6790 6857 6867 6921 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112
1 15 17 61 66 75 84 125 155 161 167 168 170 180 184 188 198 240 260 265 277 290 320 1385 2300 2354 2403 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4508 4518 4525 4559 4680 4780 4786 4799 4813 4888 4933 4937 4940 4946 5554 6633 6857 6867 6921 6954 7026 7036 7046 7052 7062 7072 7082 7092 7102 7112
0 14 17 58 66 75 84 111 155 161 163 168 170 180 184 188 197 252 260 265 277 291 407 2297 2300 2354 2403 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4539 4680 4780 4786 4803 4814 4878 4933 4937 4940 4946 4984 6441 6857 6867 6885 6972 7026 7036 7046 7056 7062 7074 7082 7092 7102 7112
1 15 17 58 66 74 84 111 155 161 167 168 170 180 184 188 197 252 260 265 277 290 320 2297 2300 2354 2403 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4504 4519 4526 4527 4627 4727 4785 4798 4807 4833 4935 4939 4940 4946 5725 6404 6862 6867 6917 6962 7025 7035 7042 7057 7062 7072 7082 7092 7102 7112
0 15 17 64 67 76 84 124 157 161 167 168 170 180 184 188 197 236 260 265 277 285 1237 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4492 4495 4498 4501 4512 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4951 4953 5946 6856 6868 6869 6922 7022 7035 7042 7057 7062 7072 7085 7092 7102 7112
11 15 17 61 67 76 84 152 157 161 167 168 170 180 184 188 198 257 263 275 277 288 1237 2297 2300 2354 2414 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4508 4518 4524 4550 4680 4780 4796 4798 4807 4833 4933 4937 4940 4946 5833 6259 6858 6867 6897 6975 7026 7036 7046 7057 7062 7075 7082 7092 7105 7112
0 14 17 59 66 75 84 111 155 161 163 168 170 180 184 188 197 252 260 265 277 289 330 1348 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4800 4812 4848 4933 4937 4940 4946 5184 6673 6857 6867 6897 6962 7026 7036 7046 7052 7062 7072 7085 7092 7102 7112
1 15 17 58 66 76 84 111 155 161 164 168 170 180 184 188 197 252 260 265 277 290 330 1380 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4492 4496 4499 4502 4505 4518 4525 4567 4680 4780 4786 4799 4816 4853 4933 4937 4940 4946 5725 6404 6857 6867 6909 6962 7025 7035 7045 7057 7062 7072 7082 7092 7102 7112
2 15 17 56 70 73 85 111 154 162 167 169 170 180 184 188 197 252 260 265 277 281 330 1348 2298 2301 2401 3401 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
0 14 17 62 66 72 84 122 155 161 163 168 170 180 184 188 197 232 260 265 277 294 446 2297 2299 2301 2401 3403 3404 4404 4411 4424 4426 4428 4430 4432 4434 4437 4438 4442 4493 4496 4499 4502 4503 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4950 4953 5946 6856 6868 6869 6922 7022 7036 7042 7057 7062 7076 7085 7092 7105 7112
1 15 17 62 66 72 84 152 155 161 167 168 170 180 184 191 197 257 263 275 277 290 569 2297 2299 2301 2401 3402 4029 4405 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4507 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4951 4953 5946 6856 6868 6869 6922 7022 7035 7042 7057 7062 7072 7085 7092 7102 7112
0 14 17 60 66 72 84 125 155 161 163 168 170 180 184 188 197 229 260 265 277 295 330 1409 2299 2301 2401 3403 3404 4404 4412 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4799 4816 4863 4933 4937 4940 4946 5883 5951 6860 6867 6921 6964 7026 7036 7046 7057 7065 7074 7082 7092 7102 7112
1 15 17 59 66 72 84 111 155 161 166 168 170 180 184 188 197 252 260 265 277 293 320 1330 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4506 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4950 4953 5946 6856 6868 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
2 15 17 56 70 72 89 111 154 162 167 169 170 180 184 188 197 252 260 265 278 283 330 1409 2299 2301 2401 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
2 15 17 56 70 72 89 111 154 162 167 169 170 180 184 188 197 252 260 265 277 281 330 1409 2298 2301 2401 3401 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
0 14 54 62 66 72 84 111 155 161 163 168 170 180 184 188 197 252 260 265 277 285 1297 2297 2300 2354 2404 3403 3404 4404 4411 4424 4426 4428 4430 4432 4434 4437 4438 4443 4492 4495 4499 4502 4503 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4951 4953 5946 6856 6868 6869 6922 7022 7036 7042 7057 7062 7075 7085 7092 7102 7114
1 15 17 61 66 72 84 125 155 161 167 168 170 180 184 188 197 240 260 265 277 291 1297 2297 2300 2354 2404 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4507 4518 4525 4567 4680 4780 4796 4798 4807 4833 4933 4937 4940 4946 5575 6335 6857 6867 6909 6962 7026 7036 7046 7052 7062 7072 7082 7092 7102 7112
0 15 17 65 67 72 84 124 157 161 167 168 170 180 184 188 197 204 260 265 277 285 320 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4492 4495 4498 4502 4508 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4951 4953 5946 6856 6868 6869 6922 7022 7035 7042 7057 7062 7072 7085 7092 7105 7112
0 14 17 60 66 72 84 111 155 161 163 168 170 180 184 188 198 252 260 265 277 290 330 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4518 4525 4567 4680 4780 4786 4802 4813 4932 4933 4937 4940 4946 5183 6442 6862 6867 6914 6962 7027 7037 7047 7055 7062 7072 7082 7092 7102 7112
1 15 17 60 66 72 84 111 155 161 165 168 170 180 184 188 198 252 260 265 277 293 1238 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4507 4518 4525 4567 4680 4780 4786 4799 4814 4868 4933 4937 4940 4946 5795 6102 6860 6867 6913 6962 7026 7036 7046 7057 7062 7072 7082 7092 7102 7112
2 15 17 57 70 72 85 111 154 162 167 169 170 180 184 188 198 252 260 265 278 285 330 2297 2299 2301 2401 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
2 14 17 57 70 72 85 111 154 162 163 169 170 180 184 188 198 252 260 265 278 285 330 2297 2299 2301 2401 3403 3404 4404 4409 4414 4426 4428 4430 4432 4434 4436 4438 4440 4491 4494 4497 4500 4503 4517 4524 4527 4627 4727 4785 4798 4807 4833 4933 4937 4940 4945 4953 5946 6856 6866 6869 6922 7022 7032 7042 7052 7062 7072 7082 7092 7102 7112
0 15 17 62 66 75 84 122 155 161 167 168 170 180 184 188 197 235 260 265 277 295 324 1319 2300 2354 2403 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4492 4495 4499 4502 4514 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4950 4953 5946 6856 6868 6869 6922 7022 7035 7042 7057 7062 7072 7082 7095 7102 7112
1 14 17 60 66 75 84 125 155 161 163 168 170 180 184 188 197 205 260 265 277 291 330 2297 2300 2354 2403 3403 3404 4404 4411 4418 4426 4428 4431 4432 4434 4436 4438 4443 4492 4495 4499 4502 4503 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4951 4953 5946 6856 6868 6869 6922 7022 7035 7042 7057 7062 7072 7082 7092 7102 7115
0 15 17 64 66 72 84 111 155 161 167 168 170 180 184 188 197 252 260 265 277 292 380 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4507 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4950 4953 5946 6856 6868 6869 6922 7022 7036 7042 7057 7062 7076 7085 7092 7104 7112
1 14 17 64 66 72 84 111 155 161 163 168 170 180 184 188 197 252 260 265 277 287 348 1320 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4498 4501 4503 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4951 4953 5946 6856 6868 6869 6922 7022 7035 7042 7057 7062 7072 7085 7092 7102 7112
0 14 17 63 66 72 84 124 155 161 163 168 170 180 184 188 197 236 260 265 277 285 320 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4503 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4947 5665 6432 6858 6867 6893 6934 7024 7035 7044 7057 7062 7072 7085 7092 7102 7112
1 15 17 63 66 72 84 124 155 161 167 168 170 180 184 188 197 236 260 265 277 285 320 2297 2299 2301 2401 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4492 4495 4498 4502 4510 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4939 4940 4952 4953 5946 6856 6868 6869 6922 7022 7035 7042 7057 7062 7072 7085 7095 7102 7112
0 15 17 58 69 75 84 111 159 161 165 168 170 180 184 188 197 252 260 265 277 287 1237 2297 2300 2354 2403 3403 3404 4404 4413 4414 4426 4428 4430 4432 4434 4436 4438 4440 4493 4496 4499 4502 4508 4523 4526 4527 4627 4727 4785 4798 4807 4833 4936 4937 4944 4950 4953 5946 6856 6868 6869 6922 7022 7035 7042 7057 7062 7072 7082 7095 7102 7112
